2,$,1971,6.4,Comedy,Richard (I) Brooks,Arthur Brauss
6,"$1,000,000 Duck",1971,5,Comedy,Vincent McEveety,Arthur Hunnicutt
11,$1000 a Touchdown,1939,6.7,Comedy,James P. (I) Hogan,Adrian Morris
15,$30 ,1999,7.5,Comedy,Gregory (I) Cooke,Erik MacArthur
18,"$40,000 ",1996,9.6,Comedy,William Lorton,Alana A. Feeney
31,$pent,2000,4.3,Drama,Gil Cates Jr.,Barbara Barrie
33,$windle,2002,5.4,Action,K.C. Bascombe,Alain Goulem
36,'15',2002,6.8,Documentary,Royston Tan,Melvin Chen
38,'38,1987,6.7,Drama,Wolfgang Glück,Adolf Wessely
41,'49-'17,1917,5.8,Western,Ruth Ann Baldwin,Bud Osborne
44,'68,1988,5.5,Drama,Steven (I) Kovacs,Anna Dukasz
52,'A' gai waak,1983,7.2,Action,Jackie (I) Chan,Benny Lai
53,'A' gai waak juk jaap,1987,7.2,Action,Jackie (I) Chan,Abdullah Chai
62,'Babicky dobjejte presne!',1983,5.6,Horror,Ladislav Rychman,Antonín Hardt
69,'Breaker' Morant,1980,7.9,Drama,Bruce Beresford,Alan Lovett
71,'Broadway Melody of 1940',1940,7.1,Musical,Norman Taurog,Alice Ludes
72,'Bullitt': Steve McQueen's Commitment to Reality,1968,6.6,Documentary,Ronald Saland,Bill Hickman
73,"'burbs, The",1989,5.9,Comedy,Joe (I) Dante,Bill (I) Stevenson
94,'Crocodile' Dundee II,1988,4.9,Action,John (I) Cornell,Ahvi Spindell
100,'E',1981,7.9,Animation,Bretislav Pojar,Bernard Carez
108,'G' Men,1935,7.2,Crime,William Keighley,Addison Richards
121,"'High Sign', The",1921,7.7,Comedy,Buster Keaton,Al St. John
124,"'Hyp-Nut-Tist', The",1935,6.1,Animation,Dave Fleischer,Jack Mercer
127,'If Only' Jim,1920,3.5,Western,Jacques Jaccard,Carol Holloway
130,"'Imhar', une lgende",1997,6.9,Drama,Jacques Dubuisson,Agdal Mohamed Waissan
136,'Java Madness' formerly titled 'Coffee Madness',1995,6.6,Comedy,Bart Everson,Bart Everson
137,"'Je vous salue, Marie'",1985,6.4,Drama,Jean-Luc Godard,Anne Gautier
139,"'J to tedy beru, sfe...!'",1977,5.2,Comedy,Petr Schulhoff,Alena Vránová
141,'Kaash',1987,5.7,Drama,Mahesh (I) Bhatt,Akash Khurana
153,"'Mad' Boy, I'll Blow Your Blues Away. Be Mine",1997,7.9,Short,Adam Collis,Abby Rubin
